Latitude, Longitude
43.0522553, -76.1572261
42.09046507, -78.49484211
42.58661508, -76.37079913
42.25782277, -77.7927066
43.17549995, -77.53918975
43.04332425, -77.09377321
43.24337165, -77.67874997
43.17557538, -77.53922872
42.5105638, -76.1960543
43.1861815, -77.616399
43.1768966, -77.6209584
42.47928583, -77.13464515
43.20424378, -77.47071642
43.240364, -77.679234
42.97970665, -77.99230009
43.164384, -77.6326115
42.85658848, -77.0038422
42.14728011, -76.83276854
43.04679296, -76.2536764
43.08785935, -77.61183998
43.17555393, -77.53921992
42.49261694, -76.33133456
43.02160733, -76.10998175
43.17558758, -77.53926862
43.09971235, -77.61061445
43.10114424, -77.61098757
43.16137305, -77.60759354
42.09892684, -76.82014843
42.25794086, -77.79269877
43.08320666, -77.62810002
43.18609932, -77.64132137
43.14683078, -77.44108252
43.17474189, -77.26456633
42.99205728, -76.3431743
42.12906565, -76.98897259
42.17603699, -76.71764431
42.58786249, -76.19520282
43.17549089, -77.53775896
43.00935566, -76.18677252
43.0658193, -77.65038553
43.2417365, -77.6357144
42.08575986, -77.92599085
43.08967031, -77.47165734
43.01641571, -76.14861565
42.44882848, -76.48842218
43.16736225, -77.65113409
43.03552082, -76.1254335
43.1563145, -77.6171121
43.14546843, -76.21605101
43.19373779, -77.63926626
42.25763382, -77.79278067
43.16747214, -77.65155016
43.03506397, -76.32454419
42.8729694, -77.2438103
43.15986933, -77.55942861
43.05615937, -77.59161998
43.11920903, -77.50482748
43.1247668, -77.55517907
43.14600685, -77.6303729
42.16993922, -76.83025651
43.06930708, -77.59198263
43.1861815, -77.616399
43.04147947, -77.09761717
43.17265907, -76.14168174
43.0468847, -76.13769594
42.99739955, -78.19094759
43.10525208, -77.73400068
43.00456554, -76.18512337
43.20520214, -77.57074225
43.17264515, -76.14169682
43.2100581, -77.95597536
43.04672952, -76.08529994
43.14589393, -77.75689108
42.60010489, -76.17665234
43.17298576, -76.14168735
43.03383436, -76.13990178
43.08020433, -77.95053558
43.04089234, -76.12954131
43.04228592, -76.22904499
43.07919156, -76.11952548
42.25911454, -77.79633646
43.0771563, -77.40428259
42.42167607, -76.49249495
42.9133971, -76.5732771
43.13827733, -77.854162
42.42120181, -76.49515534
43.23217849, -76.13592963
43.10487536, -77.61183512
42.16054262, -77.08855113
43.21078846, -77.47692173
42.53713904, -76.65234831
43.19317103, -77.69774462
42.06103613, -76.80782123
43.19799295, -77.93271038
43.035234, -76.13928
43.20417112, -77.67192697
42.06106847, -76.80786957
43.20407088, -77.68462088
43.15703939, -77.61501238
43.14601283, -77.63041152
43.2343001, -77.6514177
43.152744, -77.600709
42.59680961, -76.18026297
43.17177366, -77.56140932
42.45633152, -76.47661414
42.08184016, -76.83130575
43.0695275, -77.59195594
43.1624337, -77.6202899
43.035234, -76.13928
43.1780247, -77.50706459
42.25757241, -77.79263663
43.23235916, -77.63802144
43.05904469, -76.20372716
43.24262281, -77.91392769
43.12864146, -76.21331506
43.22046, -77.4197
42.81719762, -77.25693632
43.01946849, -78.19417547
43.21305, -76.81772
43.213696, -77.420893
42.95297591, -76.55460311
43.06083736, -77.09454604
43.07631046, -77.60717298
43.16743813, -77.65118748
43.1624337, -77.6202899
43.1644734, -77.64707151
43.1324939, -77.73885165
43.02626875, -78.22741273
43.06074013, -77.09459919
43.17870946, -77.64339717
43.0497024, -76.1492877
43.06171511, -76.15428954
43.18004693, -77.56365349
43.1818018, -77.6162914
43.05426998, -77.61799729
43.06857666, -76.758206
42.02359436, -76.88646647
43.16988365, -77.60847075
42.79733955, -77.81896589
43.02991555, -78.03934838
43.06090554, -77.09420658
42.59938437, -76.18082732
43.152744, -77.600709
42.96254366, -76.58454646
43.1861815, -77.616399
43.0672241, -76.17217754
43.02535031, -76.13700204
42.93060499, -76.56847895
43.01790806, -78.13454166
43.03082037, -77.44278681
43.17999789, -77.56415583
43.10412801, -77.6279676
43.03873329, -76.12971751
42.11786204, -77.49805681
43.03590147, -76.12037628
42.45709648, -76.48196856
43.24281857, -77.9137832
42.12422015, -77.50494724
43.25470128, -77.62224604
43.04112078, -76.13130204
42.45603698, -76.48050332
42.1571655, -77.7952324
42.20796617, -76.57838047
43.129501, -77.5985805
42.25774172, -77.79270821
42.442703, -76.498375
43.17032119, -76.24310737
42.17956239, -76.8398801
43.152744, -77.600709
42.1288299, -76.8316436
43.20874548, -77.94529857
43.1880236, -77.6381266
43.1595571, -77.5922634
42.25673229, -77.7940123
42.59951248, -76.18097248
43.212659, -77.572373
43.22549542, -78.03284585
43.14991307, -77.58293045
42.8328435, -77.07494
42.60199306, -76.17494033
43.05461035, -76.12492236
43.05979486, -76.1312528
43.18451905, -77.64553793
43.040133, -77.0913515
43.17167595, -76.11436168
42.17589734, -76.71770014
42.25765019, -77.79265445
42.16653784, -76.85537637
42.79221499, -77.82262792
42.17653809, -76.86832539
43.10738874, -76.27662563
43.13137773, -77.46950814
43.2112168, -77.9546658
42.1288291, -76.8316401
42.95297591, -76.55460311
43.0811465, -76.1409367
42.0766086, -78.4433181
43.16738388, -77.65112763
43.1861815, -77.616399
43.24191672, -77.64767211
43.03058866, -77.77201773
43.05242511, -76.15278096
42.1110499, -76.82319032
42.59048411, -76.19824886
42.63565169, -76.13384207
43.035234, -76.13928
43.21248673, -77.71687495
43.1555, -77.61603
43.22548978, -78.03283719
42.09036612, -78.49469245
42.11789738, -76.8219739
43.10345671, -77.57332737
43.2394694, -77.0659128
43.02386241, -76.14684678
43.16472069, -77.6225357
43.2007872, -77.4554468
43.14606808, -77.63049308
43.1642958, -77.5932973
43.04805713, -76.08843268
42.14311923, -77.06246687
43.03526292, -76.13790672
43.14602057, -77.63055453
43.03184604, -76.10300069
43.21745159, -77.94928362
43.079257, -77.42896
42.59650351, -76.18981188
42.0821947, -78.43866797
43.10525208, -77.73400068
42.25769437, -77.79270839
42.91429017, -78.36828712
43.28926438, -77.92004557
43.121779, -77.626689
43.14889817, -77.57633388
43.144112, -77.5897213
43.19911008, -76.33466797
43.14847795, -76.2130752
43.21289959, -77.95022515
43.212659, -77.572373
42.86993715, -77.23797456
42.34635094, -78.11848051
42.0761105, -78.4797335
42.25768043, -77.79269589
43.13678, -77.5774031
43.152744, -77.600709
43.02473912, -76.20396486
42.9477142, -76.548007
42.59572601, -76.18347969
43.08031322, -77.52978696
43.21167761, -77.96121462
43.1367848, -77.577418
43.16740382, -77.65110836
42.9286265, -76.58499992
43.05891715, -76.22154937
42.90963407, -76.52975732
43.23766278, -77.69706029
43.14681549, -77.44110851
42.86700211, -76.98153066
42.84077627, -76.99186698
43.10249985, -76.19937915
42.80217555, -77.8196323
43.06761902, -76.17189581
43.04981428, -76.09032397
43.1861815, -77.616399
42.59319514, -76.19291704
42.94548342, -76.44270723
43.04455331, -76.13026395
42.95932956, -77.13984153
42.84095465, -76.99196502
43.13016563, -77.6388554
43.06730051, -77.66172817
43.0605627, -77.65583375
42.61910404, -76.72399248
42.9733851, -77.8562986
43.001897, -78.1886288
42.84075683, -76.99187913
42.59843575, -77.40617442
43.129501, -77.5985805
43.129501, -77.5985805
43.04063104, -76.13186956
43.09187491, -77.80956664
42.09607883, -76.81625118
42.09580114, -76.8158331
43.21373542, -77.691573
43.08366333, -77.63335053
43.06828292, -76.11285335
43.1506523, -76.10103018
43.12642723, -77.31559413
43.2239643, -77.6720869
43.17020188, -76.24326241
43.152744, -77.600709
42.09795918, -76.81303905
43.1658695, -77.8304835
42.9760685, -77.22740336
42.14511694, -77.07246555
43.21107631, -77.95281077
42.60531782, -76.17458028
43.07085747, -77.65503391
43.14932226, -77.55529926
43.26391609, -77.71072443
43.2901295, -77.7989298
43.245856, -78.1880885
43.21370755, -77.48754423
43.1861815, -77.616399
43.21170295, -77.95328402
42.19565903, -76.49662491
43.24241894, -77.91419383
42.84085804, -76.99189455
42.58781022, -76.19513984
43.15755324, -77.6062552
43.20049273, -77.93356617
42.8328435, -77.07494
43.09245448, -77.7848148
42.45342108, -76.47366016
43.1820295, -77.45283276
42.3802049, -76.8712264
42.1302717, -77.08679112
43.29327432, -77.7766375
42.59650234, -76.18410496
42.43762172, -76.49362729
43.22929945, -77.50159978
42.12252877, -76.81769128
43.03940986, -78.46292627
43.16737876, -77.56530306
43.02020398, -78.5010771
43.0039934, -78.1855626
42.25550924, -77.78961807
43.1861815, -77.616399
43.13613058, -77.80758495
43.13608633, -77.80761103
43.2151638, -77.94347005
43.03871907, -76.13410294
42.79220422, -77.82259315
43.20654, -77.69572
42.25324402, -77.78698905
43.1595826, -76.1341579
42.25841461, -77.78359714
43.06757569, -76.15016698
43.08622247, -77.66795397
42.08097047, -78.48226126
43.1861815, -77.616399
43.05592531, -77.59179127
43.21279678, -77.66711146
42.7535902, -77.8302229
43.07789062, -76.11921556
43.211554, -77.947129
43.16907983, -77.47583099
43.18672558, -77.70139815
43.2759611, -77.71057155
43.1861815, -77.616399
42.07331092, -76.80565398
42.42249532, -76.49416887
43.02026495, -76.11564977
42.5954832, -76.1932962
43.18968143, -77.65198459
42.21417381, -76.32791312
43.11077112, -77.50210127
43.05624825, -77.59163937
43.21885163, -77.92104349
42.59540887, -76.19274265
43.21228994, -77.95342952
43.00933588, -76.18664453
43.14696272, -77.59427159
43.07017852, -76.17273394
43.03942645, -78.46290423
43.24907607, -77.64958884
43.05547, -76.10197
42.86972808, -77.00000421
42.4395243, -76.50231329
43.201518, -77.6502354
43.04772532, -76.14770754
43.24579911, -77.68994227
43.15053621, -76.10085307
42.98452289, -76.34256008
43.05997517, -76.15586017
43.06456712, -77.68917821
43.03943576, -78.46290289
42.61910523, -76.72396932
43.08298423, -77.62856908
42.99319592, -76.34240089
43.0810771, -77.6268216
43.29404103, -77.74374948
43.211473, -77.947196
43.16396015, -77.73224568
43.04235899, -76.13189231
42.07277929, -76.80487414
42.93503386, -76.56708501
42.68248898, -78.33548924
43.05413782, -77.63154427
43.05261919, -76.2123068
43.04264645, -77.13902906
43.020294, -76.1353892
43.0393511, -78.46296164
43.06063772, -77.65659548
43.15038, -77.18343
43.12731476, -76.20703653
42.9169095, -76.113951
42.99205855, -76.34318514
43.04639, -77.10032
42.59473777, -76.19258108
43.04103231, -76.13378058
43.10124, -77.61114
43.09549777, -77.62114767
43.1883648, -77.5873867
43.2129, -77.950441
43.1726383, -77.57361429
43.11617424, -77.52168129
42.79759585, -77.81975386
43.1861815, -77.616399
43.212989, -77.950621
43.2037423, -77.4696302
43.06117698, -76.1407646
43.04682066, -76.23630016
42.48058065, -76.4742283
43.03896036, -76.12995429
43.00240107, -76.19511997
43.03939603, -78.46291118
42.442703, -76.498375
43.15984527, -77.59238774
43.06714472, -76.1157471
43.14041011, -77.4374931
43.08904464, -77.81013954
42.06884586, -76.8062307
43.29104614, -77.92115784
42.5688012, -76.21743436
43.15563557, -77.58151132
43.04998803, -76.12099939
43.13162512, -76.18164936
43.03931045, -78.46294572
42.59400032, -76.18606366
42.25850123, -77.78364013
43.17219801, -77.64801818
43.21245702, -77.95045459
42.87287045, -77.24347821
43.1112289, -76.2954101
43.13238566, -77.73081372
42.2573466, -77.79267914
43.00211384, -76.10047309
42.87656984, -77.24966221
43.0136107, -76.14804194
42.17256463, -76.84535044
43.19185739, -77.50231846
43.21147412, -77.9547384
43.1057158, -77.606607
43.21378052, -77.69155546
43.12571345, -76.17211995
43.035234, -76.13928
43.17000465, -76.3471713
43.0984659, -76.2493887
42.14321658, -77.0531112
42.44751094, -76.48515776
43.21304208, -77.95039648
43.08625, -77.6787887
42.98643611, -77.41806789
42.59698389, -76.18884815
43.0002165, -76.20235414
43.15535639, -77.61252101
43.09191331, -77.80972412
43.17084725, -77.64436047
42.42579676, -76.49248391
43.11208269, -77.48538966
43.04204572, -76.090881
43.21656801, -77.48675416
42.25873935, -77.78332107
43.04227664, -76.13054358
43.18628423, -77.58965509
43.09725061, -76.29096595
43.00586879, -76.11599405
42.38663751, -77.37958817
43.00555313, -76.20051239
43.21611165, -77.70356373
42.5820025, -77.153912
43.04168713, -76.13207255
43.05177778, -76.16049903
43.05210123, -77.54856063
42.5986954, -76.1861574
43.2119354, -77.4798321
43.03628676, -77.28108069
43.08777445, -77.6046684
43.18555948, -77.60311219
42.60134452, -76.18228694
43.1865654, -77.85409969
43.06431304, -76.99336968
43.212948, -77.950593
42.93640071, -76.95060295
42.59814139, -76.1865672
43.0043453, -76.18441561
43.12730655, -76.20718579
43.00745196, -76.14733764
42.07898577, -78.3874936
42.45145816, -76.48573561
43.23874267, -77.65447591
42.4998279, -76.28618717
42.88530574, -77.59399943
43.04965619, -76.09044383
43.14449991, -77.53242925
42.11697936, -77.07415047
43.04653812, -76.13768841
43.19911008, -76.33466797
43.18692663, -76.23768747
43.00115263, -76.12789418
43.05616319, -77.5916753
43.04042507, -76.13196677
43.24229584, -77.67650326
42.9046405, -76.86252237
43.06158433, -76.27183423
42.16684436, -76.81989693
43.19884007, -77.6903624
43.2116651, -77.9547927
43.03681415, -76.12694618
43.212427, -77.948798
43.10126973, -77.61017666
42.51149176, -76.57569563
43.1939184, -77.53285467
43.13158569, -77.68851377
42.25865054, -77.78338711
42.59553015, -76.19255142
42.42903758, -76.47899791
43.11185939, -77.72014722
43.22257795, -77.50765686
43.04633699, -76.13559221
42.09153904, -76.80379125
43.10496994, -77.60845392
43.10159925, -77.51922427
43.2947291, -77.69416427
42.81966957, -77.28739559
43.1932693, -77.4353121
43.22355993, -76.15177712
42.9569256, -77.13143329
43.1966072, -77.6306495
43.20970847, -77.95126211
42.99207587, -78.18165525
43.10798699, -76.21616626
43.14795, -77.19176
43.02374196, -76.11459928
43.18828559, -77.57895939
43.211674, -77.946953
42.90481095, -78.35414962
43.01953124, -76.17422492
43.21137234, -77.94680784
43.18430873, -76.22928034
42.45342108, -76.47366016
43.20163042, -77.56970751
43.022, -76.114985
42.8730007, -77.2439301
42.9466584, -77.11513594
43.05428929, -77.6320013
43.10477691, -77.74474029
43.1892398, -77.6015606
43.12290367, -77.56458448
42.25325021, -77.78707643
43.18015677, -77.56364663
43.212651, -77.950266
43.15408231, -77.60330994
42.87667236, -76.97750517
43.14426067, -77.54046522
43.0487082, -76.09084373
43.10147693, -77.61005497
43.0433793, -77.0792283
43.19104376, -77.50549196
43.08413071, -77.67391769
43.04762805, -76.15505934
43.0813404, -77.61888869
42.71086398, -76.18324474
43.11613206, -77.51196493
43.00474692, -76.18501215
42.25848491, -77.7848562
43.13033059, -76.21271132
43.15088882, -77.56796593
42.520987, -76.9741578
42.5956131, -76.193358
42.08104155, -78.4822294
43.10847808, -77.07046996
43.20685048, -77.71495687
43.05888986, -76.22151811
43.1605617, -77.55082374
43.02020568, -76.12239523
43.02570937, -76.17370687
43.02841745, -77.62672529
43.193367, -76.2052825
43.14795, -77.19176
43.16052496, -77.49737072
43.00577103, -76.20103341
43.02099162, -76.12133181
43.10485866, -77.60858613
43.03680122, -76.13439903
43.04103017, -76.11930153
42.41976667, -76.50495905
43.22500471, -78.0245551
43.18506012, -76.23330078
43.15444, -77.63148
43.07001332, -77.60859299
43.05656, -77.642312
43.0060501, -76.20111089
43.05656, -77.642312
42.17591439, -76.71770032
43.213696, -77.420893
43.07675354, -76.16922059
42.59773195, -76.18626254
42.44852712, -76.48786997
42.59840106, -76.18351648
43.11322336, -77.75413217
43.1886863, -77.6382475
43.217524, -77.42972218
43.05289547, -76.21209898
43.13730215, -77.82710422
43.0673366, -76.13607139
42.80095322, -77.81431725
43.1861815, -77.616399
43.1861815, -77.616399
43.08388746, -77.67486284
42.49908868, -76.28261519
42.5911146, -76.1889535
43.21990761, -77.71403222
43.11157088, -77.72050406
43.05495628, -76.19125499
42.11803561, -77.07338405
43.06918031, -77.60797043
43.01407725, -76.20342124
43.20530847, -77.72576421
43.09373653, -76.86728264
43.06917159, -77.60792527
43.1402871, -77.60444845
43.04832892, -77.63694922
43.21246727, -77.48446276
43.05265991, -76.21239539
43.22851419, -77.72365264
42.03050812, -76.89810075
43.16071716, -77.49688759
43.21321, -76.85712
43.15972618, -77.59213974
42.08940186, -77.03134898
42.90417324, -76.83306016
42.99391238, -77.53781838
43.06937944, -76.12729831
43.05513536, -76.1910799
43.1430129, -77.84708638
42.8816413, -76.96597523
43.1861815, -77.616399
42.10694797, -76.83407995
43.22109566, -77.67158727
42.421183, -76.4909048
42.60053246, -76.17562845
43.00281945, -76.13984753
43.05262151, -76.21229943
42.49983029, -76.28619916
42.17260825, -76.84530782
42.3506866, -77.31523753
43.20881543, -77.56918788
43.21273144, -77.94265366
43.22432781, -77.71167252
43.24180665, -77.598591
43.11237731, -77.71989563
43.16290584, -77.72192965
43.1861815, -77.616399
43.05269579, -76.2123052
42.12249348, -76.8176663
43.01949369, -76.17394679
43.15972778, -77.59217492
43.02140611, -76.14192633
43.06918031, -77.60797045
43.16855056, -77.65638058
43.22556065, -78.03299616
42.79660042, -77.81836221
43.152744, -77.600709
43.1740271, -77.6395237
43.23872523, -77.65448233
42.70682053, -77.27578608
43.01944982, -76.17425725
43.10510466, -77.61199236
42.4211964, -76.4909038
43.1861815, -77.616399
42.17575945, -76.71768677
43.11187812, -77.7202547
43.02136115, -76.12215304
42.87664118, -77.24905107
43.1854273, -77.6091091
43.04200813, -76.13605857
43.21798752, -77.93407378
42.95703841, -77.1315457
43.13177316, -76.18148064
43.21297602, -77.93764514
43.11216457, -77.71999915
42.08177579, -78.48439744
43.03726982, -76.13148712
43.09567828, -76.1465034
43.12923767, -76.13706816
43.23848838, -77.65432549
43.01801955, -76.13801285
43.2211695, -77.67159406
43.17386185, -77.63918748
42.25752751, -77.79279578
42.08940179, -77.03134898
43.1733264, -77.573087
42.74735455, -76.69853907
